,Year,DOY,Satellite,Phenocam,CenterOrNorth,CoastalAerosol_mean,CoastalAerosol_std,Blue_mean,Blue_std,Green_mean,Green_std,Red_mean,Red_std,RedEdge1_mean,RedEdge1_std,RedEdge2_mean,RedEdge2_std,RedEdge3_mean,RedEdge3_std,NIRBroad_mean,NIRBroad_std,NIRNarrow_mean,NIRNarrow_std,SWIR1_mean,SWIR1_std,SWIR2_mean,SWIR2_std,WaterVapor_mean,WaterVapor_std,Cirrus_mean,Cirrus_std,Quality
82,2015,99,L30,jergrassland2,center,600.7777777777778,7.465145347662589,871.5555555555555,13.132750504082118,1429.5555555555557,16.27616601804349,1865.888888888889,27.997795327666008,,,,,,,,,2560.3333333333335,29.661048157099536,3351.4444444444443,38.08502508601602,3082.222222222222,41.71271529502666,,,,,192
83,2015,106,L30,jergrassland2,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
84,2015,108,L30,jergrassland2,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
85,2015,115,L30,jergrassland2,center,674.7777777777778,10.788654305722984,814.1111111111111,10.25718658030602,1142.0,21.82251640444388,1514.0,49.492984912566705,,,,,,,,,2154.5555555555557,68.84460942523808,3409.0,49.81298358192705,2954.4444444444443,57.62736832657651,,,,,64
86,2015,122,L30,jergrassland2,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
87,2015,124,L30,jergrassland2,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
88,2015,131,L30,jergrassland2,center,609.4444444444445,19.3282241013907,827.1111111111111,20.40394539431825,1279.4444444444443,21.266097751591545,1722.7777777777778,35.50204306414484,,,,,,,,,2453.6666666666665,59.91104516976259,3541.3333333333335,47.928187020907764,3142.0,37.95318753997409,,,,,128
89,2015,138,L30,jergrassland2,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
90,2015,140,L30,jergrassland2,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
91,2015,147,L30,jergrassland2,center,582.4444444444445,42.70079653462401,784.4444444444445,40.174926152489995,1508.4444444444443,36.974799559553205,2085.8888888888887,23.477859283657228,,,,,,,,,3179.5555555555557,16.67407242871473,2886.6666666666665,8.69226987360353,2666.5555555555557,10.688634785614434,,,,,194
92,2015,154,L30,jergrassland2,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
93,2015,156,L30,jergrassland2,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
94,2015,163,L30,jergrassland2,center,612.6666666666666,12.754084313139327,795.4444444444445,13.977053505347898,1196.5555555555557,25.760051376376953,1626.4444444444443,53.65550838680883,,,,,,,,,2457.222222222222,89.38776672177336,3546.222222222222,50.21238841777279,3056.4444444444443,51.084050807601194,,,,,64
95,2015,170,L30,jergrassland2,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
96,2015,172,L30,jergrassland2,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
97,2015,179,L30,jergrassland2,center,2616.6666666666665,790.8031079576986,2918.6666666666665,769.3135468281664,3350.1111111111113,670.5920177880047,3947.222222222222,610.7355815877146,,,,,,,,,4825.333333333333,460.59454331693223,5278.222222222223,420.7542903399871,4241.777777777777,334.156908511814,,,,,194
98,2015,186,L30,jergrassland2,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
99,2015,188,L30,jergrassland2,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
100,2015,195,L30,jergrassland2,center,942.3333333333334,14.802402207449678,1074.7777777777778,17.383119383648406,1735.7777777777778,23.03030746057019,2157.6666666666665,24.886408606573458,,,,,,,,,3264.0,19.48218559493661,2025.4444444444443,6.849348892187751,1895.888888888889,7.6368179010842585,,,,,194
101,2015,202,L30,jergrassland2,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
102,2015,204,L30,jergrassland2,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
103,2015,211,L30,jergrassland2,center,383.3333333333333,12.649110640673518,530.7777777777778,11.773584159066315,933.5555555555555,22.867303738021093,1176.3333333333333,49.89321931218042,,,,,,,,,2334.4444444444443,79.41887700472324,2792.222222222222,56.44816260719559,1956.888888888889,52.67815158413389,,,,,128
104,2015,218,L30,jergrassland2,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
105,2015,220,L30,jergrassland2,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
106,2015,227,L30,jergrassland2,center,541.3333333333334,13.743685418725535,735.7777777777778,15.30270693394384,1178.111111111111,30.82367216008013,1566.3333333333333,61.36593336516424,,,,,,,,,2663.0,86.83829160507989,3405.222222222222,51.21149562305926,2721.4444444444443,54.62826112535752,,,,,128
107,2015,234,L30,jergrassland2,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
108,2015,236,L30,jergrassland2,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
109,2015,243,L30,jergrassland2,center,540.5555555555555,7.197393218089621,707.1111111111111,8.92492694578809,1117.7777777777778,19.628651268420967,1479.4444444444443,44.03309641902229,,,,,,,,,2548.8888888888887,55.53866409877486,3282.0,70.86450294595862,2660.4444444444443,77.52721545239756,,,,,128
110,2015,250,L30,jergrassland2,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
111,2015,252,L30,jergrassland2,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
112,2015,259,L30,jergrassland2,center,556.8888888888889,10.54560934907082,760.2222222222222,15.844927528867457,1211.4444444444443,26.787688345834926,1655.888888888889,50.13414104944287,,,,,,,,,2780.8888888888887,64.45402227676968,3599.5555555555557,70.53621782241629,2802.4444444444443,77.58738601819114,,,,,128
113,2015,266,L30,jergrassland2,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
114,2015,268,L30,jergrassland2,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
115,2015,275,L30,jergrassland2,center,452.55555555555554,14.50755443906619,618.7777777777778,15.91489712870567,976.6666666666666,25.96150997149434,1325.4444444444443,48.5572082098611,,,,,,,,,2103.4444444444443,61.012040908352425,2800.1111111111113,52.42443120964042,2321.6666666666665,51.84592558726288,,,,,72
116,2015,282,L30,jergrassland2,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
117,2015,284,L30,jergrassland2,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
118,2015,291,L30,jergrassland2,center,487.0,11.362707032706208,664.5555555555555,12.139111363331255,1027.6666666666667,27.999999999999996,1409.5555555555557,51.12318697923262,,,,,,,,,2173.4444444444443,65.10181958732218,3099.8888888888887,64.50055028954652,2484.0,69.35576560187496,,,,,64
119,2015,298,L30,jergrassland2,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
120,2015,300,L30,jergrassland2,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
121,2015,307,L30,jergrassland2,center,525.8888888888889,9.290908871274164,644.4444444444445,12.798533866650603,935.2222222222222,25.38493769400262,1259.3333333333333,53.704955285543456,,,,,,,,,1870.111111111111,75.78983286320202,2835.1111111111113,76.30850315869776,2481.4444444444443,71.92914895322899,,,,,64
122,2015,314,L30,jergrassland2,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
123,2015,316,L30,jergrassland2,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
124,2015,323,L30,jergrassland2,center,564.1111111111111,15.058732752086591,685.1111111111111,17.03880828151784,966.5555555555555,40.28264338427521,1315.0,75.03776826816392,,,,,,,,,1882.5555555555557,85.94327730299938,2883.777777777778,73.43746815076798,2556.5555555555557,79.9195583225354,,,,,64
125,2015,330,L30,jergrassland2,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
126,2015,332,L30,jergrassland2,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
127,2015,339,L30,jergrassland2,center,3199.0,321.28872442780255,3263.3333333333335,358.49996125832735,3881.6666666666665,137.71629452529493,4567.111111111111,100.8711438138826,,,,,,,,,5186.0,112.77016942042391,4499.333333333333,83.90073499876705,4175.888888888889,56.79288774807486,,,,,194
128,2015,346,L30,jergrassland2,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
129,2015,348,L30,jergrassland2,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
130,2015,355,L30,jergrassland2,center,549.8888888888889,15.968332859788077,672.7777777777778,13.070558755188683,924.1111111111111,36.75578395737176,1256.888888888889,63.7223917463598,,,,,,,,,1717.888888888889,70.54461857488879,2712.8888888888887,83.72765963320796,2439.8888888888887,84.40174358973667,,,,,64
131,2015,362,L30,jergrassland2,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
132,2015,364,L30,jergrassland2,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
133,2016,6,L30,jergrassland2,center,-165.55555555555554,517.1918000362065,35.55555555555556,520.3283388850866,469.3333333333333,450.5044086601398,640.7777777777778,505.49948407002523,,,,,,,,,1058.5555555555557,528.2764661532425,1538.111111111111,476.71548571552364,1322.111111111111,433.1110826064639,,,,,196
134,2016,13,L30,jergrassland2,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
135,2016,15,L30,jergrassland2,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
136,2016,22,L30,jergrassland2,center,510.1111111111111,7.489910909490096,673.4444444444445,15.166564916223603,985.4444444444445,32.39036588970763,1336.111111111111,67.66493338411368,,,,,,,,,1812.7777777777778,85.97257673594112,2889.8888888888887,75.09911146751256,2638.1111111111113,73.00295952059363,,,,,64
137,2016,29,L30,jergrassland2,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
138,2016,31,L30,jergrassland2,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
139,2016,38,L30,jergrassland2,center,581.3333333333334,20.237478982214054,707.3333333333334,17.56258649642599,985.5555555555555,39.97252142579703,1338.6666666666667,74.24883089240456,,,,,,,,,1807.111111111111,88.61081504652735,2919.222222222222,72.34297597444763,2675.222222222222,69.08091516118019,,,,,64
140,2016,45,L30,jergrassland2,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
141,2016,47,L30,jergrassland2,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
142,2016,54,L30,jergrassland2,center,532.2222222222222,10.911541064169706,693.5555555555555,15.798108966378864,1025.2222222222222,32.5602954456217,1406.3333333333333,57.94825277780168,,,,,,,,,1896.3333333333333,66.05216793481412,3023.6666666666665,85.460842235234,2769.5555555555557,89.41303796440813,,,,,64
143,2016,61,L30,jergrassland2,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
144,2016,63,L30,jergrassland2,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
145,2016,70,L30,jergrassland2,center,623.2222222222222,11.002805478379672,749.2222222222222,11.716823401301394,1046.111111111111,34.4752550371501,1439.111111111111,62.55387801184662,,,,,,,,,1970.4444444444443,68.76871238047966,3161.777777777778,69.81527654823243,2871.0,84.79910900999425,,,,,64
146,2016,77,L30,jergrassland2,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
147,2016,79,L30,jergrassland2,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
148,2016,86,L30,jergrassland2,center,609.4444444444445,10.339902332561637,790.3333333333334,13.808210118138652,1160.2222222222222,25.80171302572231,1604.7777777777778,53.23277557165067,,,,,,,,,2212.3333333333335,74.77670463155992,3452.8888888888887,85.98377682181221,3142.3333333333335,87.5924907994084,,,,,64
149,2016,93,L30,jergrassland2,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
150,2016,95,L30,jergrassland2,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
151,2016,102,L30,jergrassland2,center,661.3333333333334,5.868938953886337,795.6666666666666,10.274023338281628,1118.111111111111,33.21794844305458,1545.5555555555557,75.61615217092049,,,,,,,,,2137.6666666666665,100.4512042956402,3375.8888888888887,66.1638445148682,3030.3333333333335,69.18092222571191,,,,,64
152,2016,109,L30,jergrassland2,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
153,2016,111,L30,jergrassland2,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
154,2016,118,L30,jergrassland2,center,625.4444444444445,9.558139185602919,785.6666666666666,15.165750888103101,1176.111111111111,40.46245020439581,1609.111111111111,77.88801711352359,,,,,,,,,2265.222222222222,93.17460047051183,3424.8888888888887,69.27793370738934,3104.8888888888887,78.1457959976016,,,,,64
155,2016,125,L30,jergrassland2,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
156,2016,127,L30,jergrassland2,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
157,2016,134,L30,jergrassland2,center,612.1111111111111,6.9032109186706965,795.6666666666666,8.137703743822469,1204.7777777777778,21.826476163787756,1639.3333333333333,47.89572005931218,,,,,,,,,2376.777777777778,68.8666630812806,3508.3333333333335,79.62969853571524,3079.4444444444443,83.47602598099797,,,,,128
158,2016,141,L30,jergrassland2,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
159,2016,143,L30,jergrassland2,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
160,2016,150,L30,jergrassland2,center,706.5555555555555,11.936043557329587,906.6666666666666,13.249737942901193,1365.888888888889,40.72521589723673,1880.2222222222222,77.35312645807863,,,,,,,,,2709.3333333333335,98.9522892891092,3969.8888888888887,93.88579876571612,3572.8888888888887,99.14013028082405,,,,,136
161,2016,157,L30,jergrassland2,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
162,2016,159,L30,jergrassland2,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
163,2016,166,L30,jergrassland2,center,658.3333333333334,18.00617178142601,831.2222222222222,16.631815413556552,1237.3333333333333,36.90829476177709,1706.5555555555557,76.9763471768527,,,,,,,,,2448.222222222222,105.14305363834104,3674.222222222222,60.900242250526716,3265.5555555555557,69.51436480023568,,,,,64
164,2016,173,L30,jergrassland2,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
165,2016,175,L30,jergrassland2,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
166,2016,182,L30,jergrassland2,center,2995.0,73.71114795831994,3068.777777777778,70.91274415752515,3325.0,42.3031388380999,3631.222222222222,37.23134216632772,,,,,,,,,4107.555555555556,32.0836099074178,1687.0,6.394442031083626,1864.888888888889,8.238722183074055,,,,,130
