,Year,DOY,Satellite,Phenocam,CenterOrNorth,CoastalAerosol_mean,CoastalAerosol_std,Blue_mean,Blue_std,Green_mean,Green_std,Red_mean,Red_std,RedEdge1_mean,RedEdge1_std,RedEdge2_mean,RedEdge2_std,RedEdge3_mean,RedEdge3_std,NIRBroad_mean,NIRBroad_std,NIRNarrow_mean,NIRNarrow_std,SWIR1_mean,SWIR1_std,SWIR2_mean,SWIR2_std,WaterVapor_mean,WaterVapor_std,Cirrus_mean,Cirrus_std,Quality
19,2014,105,L30,jersand,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
20,2014,112,L30,jersand,center,873.1111111111111,11.259015591905246,1118.5555555555557,14.62198581369174,1661.5555555555557,25.991926571794945,2219.777777777778,32.76440405134063,,,,,,,,,3005.222222222222,36.82021720552078,3621.0,29.173808649388086,2928.0,29.382534494718684,,,,,64
21,2014,121,L30,jersand,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
22,2014,128,L30,jersand,center,932.0,11.045361017187261,1183.4444444444443,15.261506486809013,1755.3333333333333,17.93197020841702,2339.222222222222,25.926296293650832,,,,,,,,,3117.222222222222,30.17275363185129,3725.777777777778,23.13620432606187,3081.5555555555557,28.44140608772558,,,,,64
23,2014,135,L30,jersand,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
24,2014,137,L30,jersand,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
25,2014,144,L30,jersand,center,951.1111111111111,14.32514839515493,1206.0,16.832508230603462,1780.5555555555557,26.034639792703153,2382.5555555555557,32.84343706168237,,,,,,,,,3189.777777777778,35.111814338949216,3819.222222222222,30.68397257265601,3143.222222222222,28.67355645025871,,,,,64
26,2014,151,L30,jersand,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
27,2014,153,L30,jersand,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
28,2014,160,L30,jersand,center,946.3333333333334,12.19289410544792,1202.111111111111,15.088217952682628,1778.3333333333333,23.790754506740637,2387.777777777778,31.015328746991393,,,,,,,,,3193.1111111111113,38.42581436842352,3848.5555555555557,27.82129923921643,3187.5555555555557,30.489018464253327,,,,,64
29,2014,167,L30,jersand,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
30,2014,169,L30,jersand,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
31,2014,176,L30,jersand,center,1028.888888888889,39.207268159656444,1298.6666666666667,46.57133119086128,1917.6666666666667,62.328876846040544,2591.4444444444443,88.9108306252345,,,,,,,,,3524.222222222222,126.31422703170567,4222.888888888889,154.69500059755177,3343.5555555555557,141.1690169903605,,,,,72
32,2014,183,L30,jersand,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
33,2014,185,L30,jersand,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
34,2014,192,L30,jersand,center,1144.0,14.877275736280932,1398.5555555555557,18.589788780768334,2046.4444444444443,35.05903310801848,2772.0,43.073580456392676,,,,,,,,,4043.222222222222,68.96823387582589,4748.111111111111,66.47880939641918,3657.8888888888887,50.43245085027528,,,,,68
35,2014,199,L30,jersand,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
36,2014,201,L30,jersand,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
37,2014,208,L30,jersand,center,882.7777777777778,21.128063369092658,1107.3333333333333,23.16127035472028,1645.7777777777778,30.774368042172075,2204.8888888888887,35.110759491910244,,,,,,,,,3082.4444444444443,45.56585249482607,3733.4444444444443,55.41582427652695,3098.5555555555557,29.627731420677527,,,,,64
38,2014,215,L30,jersand,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
39,2014,217,L30,jersand,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
40,2014,224,L30,jersand,center,791.6666666666666,18.702346852140717,1019.1111111111111,19.609773325475825,1589.3333333333333,32.5337431668175,2005.0,49.400854693460964,,,,,,,,,3360.777777777778,23.6726648632636,3658.3333333333335,22.075627586397932,2907.4444444444443,34.992415403948165,,,,,128
41,2014,231,L30,jersand,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
42,2014,233,L30,jersand,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
43,2014,240,L30,jersand,center,705.3333333333334,24.32648305402525,884.3333333333334,28.623999254704668,1382.7777777777778,39.38069966586221,1737.5555555555557,66.52336450219094,,,,,,,,,2964.4444444444443,41.207095157970365,3216.3333333333335,33.69141004931541,2570.3333333333335,46.057934531775665,,,,,64
44,2014,247,L30,jersand,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
45,2014,249,L30,jersand,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
46,2014,256,L30,jersand,center,6930.777777777777,137.4221216041029,7032.333333333333,140.32977034273392,6895.888888888889,111.43552639625244,6993.666666666667,115.1279481465923,,,,,,,,,7211.888888888889,99.53943321835874,5774.777777777777,78.50092395461594,4371.888888888889,81.4417916803085,,,,,194
47,2014,263,L30,jersand,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
48,2014,272,L30,jersand,center,622.6666666666666,16.918103387266026,792.0,21.23937642943199,1252.111111111111,43.73771432437899,1533.6666666666667,55.333333333333336,,,,,,,,,2681.222222222222,85.06569719637976,2865.5555555555557,48.14356103505226,2241.5555555555557,60.120455219521325,,,,,64
49,2014,279,L30,jersand,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
50,2014,281,L30,jersand,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
51,2014,288,L30,jersand,center,666.7777777777778,17.918195455878408,833.2222222222222,18.56985476983704,1258.6666666666667,35.33018853929628,1636.3333333333333,39.296593010364425,,,,,,,,,2648.0,53.82275437850509,2935.5555555555557,41.729582129364275,2383.0,46.83066421812861,,,,,64
52,2014,295,L30,jersand,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
53,2014,297,L30,jersand,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
54,2014,304,L30,jersand,center,6298.666666666667,92.32310412651621,6315.111111111111,107.18773193114598,6183.0,185.67654073085748,6189.222222222223,94.08008146464937,,,,,,,,,6202.888888888889,50.81216924330112,2260.5555555555557,231.1916526324287,2530.6666666666665,192.21804748196195,,,,,194
55,2014,311,L30,jersand,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
56,2014,313,L30,jersand,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
57,2014,320,L30,jersand,center,11374.888888888889,99.54613050624035,11436.555555555555,97.96610650980959,10948.888888888889,89.2965651254844,10907.555555555555,90.09638186237757,,,,,,,,,10565.0,74.34005948641986,7258.888888888889,42.28854440217021,6249.444444444444,27.07237670111203,,,,,194
58,2014,327,L30,jersand,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
59,2014,329,L30,jersand,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
60,2014,336,L30,jersand,center,846.4444444444445,18.04999914503606,1199.2222222222222,17.624337830131868,1883.4444444444443,33.00205754902466,2332.0,42.12679274127888,,,,,,,,,3114.4444444444443,54.01874388911709,3121.777777777778,25.680852260770205,2688.6666666666665,23.74400509134417,,,,,194
61,2014,343,L30,jersand,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
62,2014,345,L30,jersand,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
63,2014,352,L30,jersand,center,911.2222222222222,78.39044411403127,1363.5555555555557,73.62685366255245,2252.777777777778,57.13682948808603,2698.222222222222,55.862485479529255,,,,,,,,,3364.3333333333335,47.366185782217634,2758.0,14.36043948569201,2445.3333333333335,15.895492023421818,,,,,194
64,2014,359,L30,jersand,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
65,2014,361,L30,jersand,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
66,2015,3,L30,jersand,center,6963.555555555556,409.3162621606132,7141.555555555556,427.49297878863484,6896.0,414.7309703624481,7007.777777777777,406.04700816470273,,,,,,,,,7018.222222222223,308.7929107482798,611.5555555555555,15.107842783807584,718.4444444444445,26.94072139226792,,,,,208
67,2015,10,L30,jersand,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
68,2015,12,L30,jersand,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
69,2015,19,L30,jersand,center,627.4444444444445,17.664220655268796,808.2222222222222,20.465568796709256,1187.5555555555557,29.16280397702644,1524.7777777777778,38.24998991365961,,,,,,,,,2101.0,52.351376931907595,2805.0,54.28116104547179,2375.8888888888887,48.24576998025479,,,,,64
70,2015,26,L30,jersand,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
71,2015,28,L30,jersand,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
72,2015,35,L30,jersand,center,613.8888888888889,19.185900172577224,785.0,19.8158185969358,1146.111111111111,25.291388277191395,1468.0,39.98055082717651,,,,,,,,,1996.4444444444443,47.772867964779415,2723.5555555555557,65.29439504805414,2351.3333333333335,61.618900419342836,,,,,64
73,2015,44,L30,jersand,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
74,2015,51,L30,jersand,center,5722.777777777777,264.99256919467587,5734.888888888889,237.95631926163088,6057.222222222223,208.24973137385783,6194.0,199.69810548258423,,,,,,,,,6274.444444444444,177.78145829523461,5167.222222222223,82.30671334543979,4215.555555555556,76.1695639290117,,,,,194
75,2015,58,L30,jersand,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
76,2015,60,L30,jersand,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
77,2015,67,L30,jersand,center,671.2222222222222,13.798371705690315,871.6666666666666,13.792107243718133,1279.111111111111,26.392105067170053,1637.3333333333333,35.4682957019364,,,,,,,,,2234.8888888888887,46.00831916185122,3000.0,49.74155428032202,2601.4444444444443,45.73136806057039,,,,,64
78,2015,74,L30,jersand,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
79,2015,83,L30,jersand,center,717.2222222222222,13.163736195217677,921.0,13.021349989749739,1348.5555555555557,29.063574419274232,1724.0,44.19904473578084,,,,,,,,,2388.1111111111113,63.10211203446265,3111.222222222222,37.189537888969014,2777.5555555555557,36.03427723435658,,,,,64
80,2015,90,L30,jersand,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
81,2015,92,L30,jersand,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
82,2015,99,L30,jersand,center,838.5555555555555,10.843442576671867,1149.111111111111,14.231767630078254,1768.7777777777778,18.80766851743534,2163.8888888888887,26.859488058513556,,,,,,,,,2905.6666666666665,34.15650255319866,3111.4444444444443,17.745804581559934,2788.5555555555557,19.189760644162472,,,,,194
83,2015,106,L30,jersand,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
84,2015,108,L30,jersand,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
85,2015,115,L30,jersand,center,791.5555555555555,20.12246456691907,979.3333333333334,13.548267621934382,1448.888888888889,22.53118552113169,1856.888888888889,35.82502056894639,,,,,,,,,2638.0,39.68766950969925,3352.0,32.28002478313795,2910.222222222222,28.98956815353404,,,,,64
86,2015,122,L30,jersand,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
87,2015,124,L30,jersand,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
88,2015,131,L30,jersand,center,836.3333333333334,12.073846850849888,1071.6666666666667,12.328828005937952,1583.7777777777778,24.325468033765112,2052.4444444444443,37.41987324377578,,,,,,,,,2880.0,39.95553083672453,3609.3333333333335,29.35605180840533,3162.6666666666665,29.910979032232742,,,,,64
89,2015,138,L30,jersand,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
90,2015,140,L30,jersand,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
91,2015,147,L30,jersand,center,1006.6666666666666,17.26267650163207,1358.6666666666667,20.795298613976296,2080.5555555555557,25.682294424633877,2624.3333333333335,27.85278761233385,,,,,,,,,3706.0,38.99857547255911,3921.222222222222,59.137838569035345,3466.0,51.05987770364429,,,,,194
92,2015,154,L30,jersand,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
93,2015,156,L30,jersand,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
94,2015,163,L30,jersand,center,853.5555555555555,12.056451579604921,1080.3333333333333,11.962905629950907,1598.4444444444443,21.705662912455264,2079.1111111111113,36.22290387906661,,,,,,,,,2917.8888888888887,38.048052788383984,3632.5555555555557,47.30541691112977,3154.5555555555557,43.774957607977726,,,,,64
95,2015,170,L30,jersand,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
96,2015,172,L30,jersand,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
97,2015,179,L30,jersand,center,971.6666666666666,21.31248981752771,1229.2222222222222,25.01900512178593,1827.888888888889,35.77225630272229,2399.3333333333335,39.43489712312067,,,,,,,,,3438.6666666666665,40.37050628587382,4263.666666666667,80.9814793641114,3527.5555555555557,72.6240105858954,,,,,132
98,2015,186,L30,jersand,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
99,2015,188,L30,jersand,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
100,2015,195,L30,jersand,center,902.7777777777778,10.325564582656838,1092.0,9.41629792788369,1761.5555555555557,9.499837555466247,2215.6666666666665,8.379870059984356,,,,,,,,,3275.222222222222,9.930623542890812,2227.777777777778,12.950999770740806,2061.1111111111113,10.692099309972807,,,,,194
101,2015,202,L30,jersand,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
102,2015,204,L30,jersand,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
103,2015,211,L30,jersand,center,532.7777777777778,14.045780527164874,697.5555555555555,17.994512194994407,1102.5555555555557,23.594307746248703,1403.111111111111,37.701884551908435,,,,,,,,,2224.5555555555557,46.59067887490685,2465.3333333333335,78.75418860112916,1842.6666666666667,72.88499312082168,,,,,64
104,2015,218,L30,jersand,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
105,2015,220,L30,jersand,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
106,2015,227,L30,jersand,center,788.5555555555555,14.415355324646091,1001.5555555555555,11.917411269148374,1528.0,14.89966442575134,1961.111111111111,29.504969240393102,,,,,,,,,3043.777777777778,22.967502538140845,3417.1111111111113,42.618317513181125,2822.1111111111113,42.003821107779245,,,,,64
107,2015,234,L30,jersand,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
108,2015,236,L30,jersand,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
109,2015,243,L30,jersand,center,776.8888888888889,11.159892915101974,980.2222222222222,8.46926177784867,1470.111111111111,13.91597359108066,1916.111111111111,26.660184397313635,,,,,,,,,2900.3333333333335,33.443152429824025,3364.0,40.68578785440111,2835.4444444444443,36.53951015639284,,,,,64
110,2015,250,L30,jersand,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
111,2015,252,L30,jersand,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
112,2015,259,L30,jersand,center,976.8888888888889,587.5830805453896,1477.3333333333333,509.87514811634685,2129.3333333333335,365.96933690618886,2856.3333333333335,344.18631905150187,,,,,,,,,4086.3333333333335,264.95450343198337,4075.0,256.6852807103152,3226.4444444444443,198.76737442498572,,,,,194
113,2015,266,L30,jersand,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
114,2015,268,L30,jersand,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
115,2015,275,L30,jersand,center,836.4444444444445,7.119786374933686,1088.6666666666667,6.27162924074226,1654.5555555555557,11.643893116719179,2138.0,22.84245559868242,,,,,,,,,3047.6666666666665,26.795522013948528,3391.777777777778,47.31402840543825,2879.777777777778,41.12522280325401,,,,,130
116,2015,282,L30,jersand,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
117,2015,284,L30,jersand,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
118,2015,291,L30,jersand,center,715.8888888888889,10.004937052880381,917.5555555555555,9.310819406727388,1386.888888888889,14.5864811417547,1816.5555555555557,26.428566661899566,,,,,,,,,2677.8888888888887,49.471528162827475,3114.6666666666665,60.98269335548315,2546.222222222222,54.765718753772276,,,,,64
119,2015,298,L30,jersand,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
120,2015,300,L30,jersand,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
121,2015,307,L30,jersand,center,706.6666666666666,20.488479147505746,895.8888888888889,21.173591751385047,1357.7777777777778,23.365586174627644,1752.5555555555557,40.27988500234912,,,,,,,,,2556.222222222222,54.59706499595779,2976.777777777778,73.7575273413241,2558.3333333333335,77.82316136244044,,,,,64
122,2015,314,L30,jersand,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
123,2015,316,L30,jersand,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
124,2015,323,L30,jersand,center,697.5555555555555,18.15434512488898,885.8888888888889,25.62743514475776,1332.6666666666667,26.034165586355517,1728.0,45.80878130276382,,,,,,,,,2507.6666666666665,57.36239573487534,2929.3333333333335,75.79797710581288,2542.1111111111113,77.50619250449095,,,,,64
125,2015,330,L30,jersand,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
126,2015,332,L30,jersand,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
127,2015,339,L30,jersand,center,640.2222222222222,205.62521342253174,1139.0,248.248083801489,2646.3333333333335,329.3097157523429,3011.222222222222,241.26876566176279,,,,,,,,,3717.0,165.8546887422173,3572.777777777778,74.22305388755613,3218.4444444444443,90.9457849626311,,,,,194
128,2015,346,L30,jersand,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
129,2015,348,L30,jersand,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
130,2015,355,L30,jersand,center,685.5555555555555,21.505095577617627,864.4444444444445,25.71688209506273,1285.4444444444443,32.66024124259788,1673.2222222222222,45.259198642136774,,,,,,,,,2341.222222222222,68.97467776539087,2847.1111111111113,80.17126728925665,2491.3333333333335,84.4077405613174,,,,,64
131,2015,362,L30,jersand,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
132,2015,364,L30,jersand,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
133,2016,6,L30,jersand,center,2904.5555555555557,1710.336166509127,3428.222222222222,1745.741025580559,3780.1111111111113,1645.8141142806596,4496.666666666667,1616.2464058566206,,,,,,,,,5548.111111111111,1404.0185535688024,4959.777777777777,1187.930673040568,4237.777777777777,1167.3861379431094,,,,,194
134,2016,13,L30,jersand,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
135,2016,15,L30,jersand,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
136,2016,22,L30,jersand,center,707.1111111111111,18.501918485776578,892.6666666666666,24.531159323965465,1331.7777777777778,34.84179411689287,1729.888888888889,48.69507035155827,,,,,,,,,2367.6666666666665,73.82261020702111,2900.1111111111113,83.1871310085406,2574.5555555555557,79.46363404603686,,,,,64
137,2016,29,L30,jersand,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
138,2016,31,L30,jersand,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
139,2016,38,L30,jersand,center,727.6666666666666,23.888630489558555,923.4444444444445,25.07814945818199,1376.3333333333333,31.713999712710123,1799.2222222222222,44.55153764094837,,,,,,,,,2439.5555555555557,67.0689713174449,3010.5555555555557,73.81976716768591,2686.8888888888887,75.3723268469336,,,,,64
140,2016,45,L30,jersand,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
141,2016,47,L30,jersand,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
142,2016,54,L30,jersand,center,755.4444444444445,13.005222123021804,959.2222222222222,19.089134651114886,1436.888888888889,29.703888426506065,1868.4444444444443,42.48950487698531,,,,,,,,,2566.777777777778,62.87691287618617,3110.777777777778,71.78018571812416,2750.8888888888887,67.74042686681835,,,,,64
143,2016,61,L30,jersand,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
144,2016,63,L30,jersand,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
145,2016,70,L30,jersand,center,773.2222222222222,10.173798348675197,973.7777777777778,12.717247935843996,1454.3333333333333,20.259428532030327,1894.0,31.11984004529015,,,,,,,,,2655.6666666666665,55.58177159225256,3193.3333333333335,56.660784008381356,2812.222222222222,56.932275122440736,,,,,64
146,2016,77,L30,jersand,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
147,2016,79,L30,jersand,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
148,2016,86,L30,jersand,center,811.1111111111111,11.99485486406053,1030.2222222222222,12.812994946778558,1544.0,23.323807579381203,2023.111111111111,31.52933182660392,,,,,,,,,2848.4444444444443,61.02114589970906,3382.1111111111113,53.25920774736086,2978.777777777778,53.61545750947778,,,,,64
149,2016,93,L30,jersand,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
150,2016,95,L30,jersand,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
151,2016,102,L30,jersand,center,813.7777777777778,7.329965556653619,1034.0,9.7182531580755,1554.0,18.178130939247975,2037.888888888889,26.252807022168312,,,,,,,,,2821.222222222222,49.274238880818345,3376.777777777778,50.5586079664598,2967.6666666666665,49.692387076224605,,,,,64
152,2016,109,L30,jersand,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
153,2016,111,L30,jersand,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
154,2016,118,L30,jersand,center,852.4444444444445,9.019868330045513,1082.3333333333333,8.793937305515279,1623.6666666666667,14.134276698076128,2141.1111111111113,22.452143893893492,,,,,,,,,2919.777777777778,42.66348367756872,3520.6666666666665,51.20763831912405,3112.4444444444443,49.54259920313496,,,,,64
155,2016,125,L30,jersand,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
156,2016,127,L30,jersand,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
157,2016,134,L30,jersand,center,876.6666666666666,14.344956527566675,1107.2222222222222,12.778260860433393,1648.5555555555557,20.667264029598496,2178.8888888888887,30.333129832447206,,,,,,,,,2976.8888888888887,49.50071704181992,3610.3333333333335,55.075705472861024,3116.4444444444443,51.978865600701624,,,,,64
158,2016,141,L30,jersand,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
159,2016,143,L30,jersand,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
160,2016,150,L30,jersand,center,1014.5555555555555,11.576903357894315,1278.4444444444443,15.706411366849252,1927.888888888889,19.77902617782812,2535.8888888888887,37.68419782126321,,,,,,,,,3645.4444444444443,29.74002582047415,4233.888888888889,63.74679851559334,3694.6666666666665,74.26229789663722,,,,,64
161,2016,157,L30,jersand,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
162,2016,159,L30,jersand,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
163,2016,166,L30,jersand,center,931.7777777777778,18.49190680497689,1157.3333333333333,19.94436706886879,1733.4444444444443,22.30650682903041,2296.5555555555557,36.27092839883727,,,,,,,,,3212.5555555555557,39.97530101647797,3815.8888888888887,43.16491487936945,3324.1111111111113,57.74935198182736,,,,,64
164,2016,173,L30,jersand,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
165,2016,175,L30,jersand,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
166,2016,182,L30,jersand,center,2552.5555555555557,100.08564233929428,2630.222222222222,98.61009389146707,3186.1111111111113,78.11877629530908,3521.777777777778,61.111515150179486,,,,,,,,,4107.333333333333,42.334645648950726,2320.777777777778,10.48573398880358,2316.4444444444443,13.720310258162785,,,,,194
167,2016,189,L30,jersand,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
168,2016,191,L30,jersand,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
169,2016,198,L30,jersand,center,948.8888888888889,23.115384220348165,1208.7777777777778,18.86665357936989,1799.888888888889,21.982035313937832,2384.4444444444443,31.273386311015706,,,,,,,,,3269.777777777778,38.24417973954491,3888.222222222222,42.75973645531968,3307.3333333333335,48.26316746063538,,,,,128
170,2016,205,L30,jersand,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
171,2016,207,L30,jersand,center,,,,,,,,,,,,,,,,,,,,,,,,,,,255
172,2016,214,L30,jersand,center,920.7777777777778,27.28767641171775,1157.4444444444443,22.24665323699081,1740.111111111111,22.412518547774166,2319.5555555555557,34.84285710670157,,,,,,,,,3182.1111111111113,42.38826998237561,3751.0,37.67698973585278,3151.0,48.66894971813822,,,,,64
